hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,Consultas,Quirofanos,GRDxEgreso,Bienes y servicios,Remuneraciones,Dias Cama Disponibles,Consultas Urgencias,Examenes
113160,13,Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago - San Miguel),Hospital Enfermedades Infecciosas,-33.4984,-70.6529,19887.0,0.0,1507.9093493428272,4228084,12406466,23141.0,0.0,299646.0
113130,13,Hospital Dr. Exequiel González Cortés (Santiago - San Miguel),Hospital Exequiel González Cortés,-33.5013,-70.6541,115648.0,0.0,8293.5606,17824033,8770461,56760.0,92610.0,355198.0
113150,13,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,31650.0,0.0,2879.8217,8541471,2308147,35636.0,58216.0,381567.0
113170,13,Hospital Psiquiátrico El Peral (Santiago - Puente Alto),Hospital Sanatorio El Peral,-33.5876,-70.5704,178.0,0.0,180.39012172692475,4457044,1680667,44895.0,0.0,503.0
113180,13,Hospital El Pino (Santiago - San Bernardo),Hospital Sanatorio El Pino,-33.6091,-70.7018,0.0,0.0,10540.168099999999,24345156,11706309,109975.0,90073.0,1245840.0
109104,13,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035,459.0,0.0,263.16075302677393,2141038,543809,8760.0,24724.0,2672.0
109101,13,Hospital Clínico de Niños Dr. Roberto del Río (Santiago - Independencia),Hospital Roberto del Río,-33.4164,-70.6522,131340.0,0.0,8106.555600000001,26533253,11395597,63721.0,96327.0,563099.0
109100,13,Complejo Hospitalario San José (Santiago - Independencia),Hospital San José,-33.4074,-70.6415,458457.0,0.0,17370.969,50458037,30840894,207498.0,126089.0,4172155.0
109103,13,Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago - Recoleta),Instituto Nacional del Cáncer,-33.3986,-70.6413,140592.0,0.0,2847.1277697255614,12476524,8169497,24806.0,0.0,307528.0
109102,13,Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago - Recoleta),Instituto Psiquiátrico,-33.4032,-70.6418,20394.0,0.0,2257.0771066096036,12265532,5210086,121989.0,24615.0,57100.0
110160,13,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,1167.0,0.0,142.27733977627383,3662361,1028609,6564.0,52956.0,17003.0
110150,13,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,73105.0,0.0,4611.6701,13041486,5548852,49482.0,63950.0,593287.0
110140,13,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,41304.0,0.0,1944.3808424470633,5606699,1692135,14663.0,61365.0,492557.0
110130,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,43612.0,0.0,4140.542,11017930,5513611,41691.0,45643.0,515202.0
110120,13,Hospital Dr. Félix Bulnes Cerda (Santiago - Quinta Normal),Hospital Félix Bulnes,-33.4358,-70.6867,215050.0,0.0,17383.466099999998,35080259,26871639,192111.0,108076.0,1340925.0
110100,13,Hospital San Juan de Dios (Santiago - Santiago),Hospital San Juan de Dios,-33.4378,-70.6632,318330.0,0.0,20302.014900000002,50732280,40573052,192925.0,59958.0,3850109.0
110110,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,43931.0,0.0,3693.767,7076818,7821537,30054.0,46108.0,231648.0
114101,13,Complejo Hospitalario Dr. Sótero del Río (Santiago - Puente Alto),Hospital Sotero del Río,-33.5847,-70.5782,513632.0,0.0,38207.4806,0,0,281589.0,181913.0,3053957.0
114102,13,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,1195.0,0.0,1285.0079576684525,0,0,68245.0,18014.0,137187.0
114105,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,216169.0,0.0,13052.956699999999,84219123,50353809,147095.0,81396.0,824456.0
114103,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,153275.0,0.0,11440.2816,40374120,32187984,130999.0,124719.0,2159726.0
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,81655.0,0.0,5619.8984,--,--,46778.0,52403.0,495091.0
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,81655.0,0.0,5619.8984,17695879,6591644,46778.0,52403.0,495091.0
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,17157.0,0.0,1446.7134356580036,--,--,12081.0,32235.0,155014.0
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,17157.0,0.0,1446.7134356580036,4160694,1773706,12081.0,32235.0,155014.0
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,0.0,0.0,477.0086124332292,--,--,6880.0,7616.0,111016.0
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,0.0,0.0,477.0086124332292,1910947,417406,6880.0,7616.0,111016.0
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0.0,0.0,102.29018236199491,--,--,1460.0,6881.0,34367.0
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0.0,0.0,102.29018236199491,1175933,307888,1460.0,6881.0,34367.0
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,45815.0,0.0,2694.95857493889,--,--,23415.0,48049.0,363276.0
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,45815.0,0.0,2694.95857493889,9913309,3845152,23415.0,48049.0,363276.0
104102,3,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,-26.3799,-70.2974,0.0,0.0,,1502288,395248,,15140.0,121127.0
111195,13,Hospital de Urgencia Asistencia P�blica Dr. Alejandro del R�o,Hospital De Urgencia Asistencia Publica,-33.444,-70.6385,12532.0,0.0,13870.962599999999,43316395,25104974,108711.0,71541.0,930983.0
123104,10,Hospital Misi�n San Juan de la Costa,,-40.4925,-73.4031,0.0,0.0,126.77389996130727,977731,329006,4439.0,1255.0,23190.0
