hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,Consultas,Quirofanos,GRDxEgreso,Bienes y servicios,Remuneraciones,Dias Cama Disponibles,Consultas Urgencias,Examenes
109100,13,Complejo Hospitalario San José (Santiago - Independencia),Hospital San José,-33.4074,-70.6415,146538,0.0,20733.8516,66097123,48052916,207498.0,75045.0,3305399
109103,13,Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago - Recoleta),Instituto Nacional del Cáncer,-33.3986,-70.6413,61466,0.0,3209.0559999999996,16255061,11097133,24806.0,0.0,302262
109102,13,Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago - Recoleta),Instituto Psiquiátrico,-33.4032,-70.6418,25154,0.0,2546.7270949485237,14573586,6487156,121989.0,19985.0,72297
110160,13,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,0,0.0,150.7893371024202,4508647,1087705,6564.0,29960.0,16991
110150,13,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,50906,0.0,5500.8741,16584128,7683504,49482.0,40922.0,562373
110140,13,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,17541,0.0,1741.1372,7473877,2836474,14663.0,35490.0,565624
110130,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,25128,0.0,5281.4778,15301871,7432543,41691.0,25155.0,502013
110120,13,Hospital Dr. Félix Bulnes Cerda (Santiago - Quinta Normal),Hospital Félix Bulnes,-33.4358,-70.6867,118415,0.0,21554.738400000002,57370976,28615832,192111.0,87911.0,1352143
110100,13,Hospital San Juan de Dios (Santiago - Santiago),Hospital San Juan de Dios,-33.4378,-70.6632,183075,0.0,25979.9538,65140354,56204172,192925.0,55010.0,3695492
110110,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,25676,0.0,3893.75,8607285,8562672,30054.0,34369.0,170783
114101,13,Complejo Hospitalario Dr. Sótero del Río (Santiago - Puente Alto),Hospital Sotero del Río,-33.5847,-70.5782,296573,0.0,45572.1569,0,0,281589.0,112299.0,2887423
114102,13,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,245,0.0,1764.0350999999998,0,0,68245.0,14680.0,157337
114105,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,141259,0.0,17189.4678,111125367,73082444,147095.0,61002.0,973540
114103,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,108478,0.0,14266.6524,55895911,50802357,130999.0,78053.0,1977039
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,81741,0.0,5629.3176,--,--,46778.0,35798.0,544543
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,81741,0.0,5629.3176,22558213,7819690,46778.0,35798.0,544543
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,14989,0.0,1408.846609572517,--,--,12081.0,22381.0,146909
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,14989,0.0,1408.846609572517,5763852,2351597,12081.0,22381.0,146909
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,0,0.0,570.9135408311953,--,--,6880.0,7936.0,103558
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,0,0.0,570.9135408311953,2688516,722488,6880.0,7936.0,103558
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0,0.0,113.21863543379759,--,--,1460.0,4811.0,29368
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0,0.0,113.21863543379759,1514698,350655,1460.0,4811.0,29368
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,36015,0.0,2660.2449216629648,--,--,23415.0,31011.0,295207
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,36015,0.0,2660.2449216629648,14590112,4678503,23415.0,31011.0,295207
104102,3,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,-26.3799,-70.2974,0,0.0,,2083403,427354,,10016.0,107345
123104,10,Hospital Futa Sruka Lawenche Kunko Mapu Mo,Hospital Misión San Juan de la Costa,-40.5785,-73.3772,0,0.0,150.49076655248768,1647285,668183,4439.0,2295.0,41449
111195,13,Hospital de Urgencia Asistencia P�blica Dr. Alejandro del R�o,004 Hospital De Urgencia Asistencia Publica,-33.444,-70.6385,8469,0.0,18668.1858,54516968,26228418,108711.0,59685.0,1340576
