hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,Consultas,Quirofanos,GRDxEgreso,Bienes y servicios,Remuneraciones,Dias Cama Disponibles,Consultas Urgencias,Examenes
109100,13,Complejo Hospitalario San José (Santiago - Independencia),Hospital San José,-33.4074,-70.6415,504943.0,0.0,16829.3972,40503837,27225198,207498.0,129343,3767768.0
109103,13,Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago - Recoleta),Instituto Nacional del Cáncer,-33.3986,-70.6413,118392.0,0.0,3184.577697843891,8278597,7780656,24806.0,0,282099.0
109102,13,Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago - Recoleta),Instituto Psiquiátrico,-33.4032,-70.6418,18607.0,0.0,2325.4673209716743,9507952,4926520,121989.0,28146,22616.0
110160,13,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,728.0,0.0,151.87164995692734,2685920,1008981,6564.0,57122,20752.0
110150,13,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,65436.0,0.0,4542.8285,10318322,4578776,49482.0,61948,472482.0
110140,13,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,35553.0,0.0,1366.9940501105027,4469196,1283619,14663.0,60064,280705.0
110130,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,44390.0,0.0,4023.4604000000004,9044381,4285196,41691.0,43806,540282.0
110120,13,Hospital Dr. Félix Bulnes Cerda (Santiago - Quinta Normal),Hospital Félix Bulnes,-33.4358,-70.6867,174310.0,0.0,16176.6033,26295988,20743304,192111.0,112912,1044505.0
110100,13,Hospital San Juan de Dios (Santiago - Santiago),Hospital San Juan de Dios,-33.4378,-70.6632,278259.0,0.0,20116.1841,39901477,37422745,192925.0,66111,3596822.0
110110,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,44940.0,0.0,3729.5895,5949573,6497957,30054.0,55837,230515.0
114101,13,Complejo Hospitalario Dr. Sótero del Río (Santiago - Puente Alto),Hospital Sotero del Río,-33.5847,-70.5782,400529.0,0.0,34067.081,0,172,281589.0,193586,2638910.0
114102,13,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,1381.0,0.0,1347.4569794050788,0,0,68245.0,20741,179201.0
114105,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,150679.0,0.0,13356.372,67096400,37801048,147095.0,72988,1059735.0
114103,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,141961.0,0.0,9815.374800000001,32243771,23170209,130999.0,143598,1479092.0
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,77151.0,0.0,5301.664000000001,--,--,46778.0,50195,401348.0
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,77151.0,0.0,5301.664000000001,13827905,4867959,46778.0,50195,401348.0
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,11966.0,0.0,1684.851248273637,--,--,12081.0,37334,117568.0
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,11966.0,0.0,1684.851248273637,3090543,1020576,12081.0,37334,117568.0
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,185.0,0.0,554.2207963933499,--,--,6880.0,8122,55442.0
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,185.0,0.0,554.2207963933499,1835275,262311,6880.0,8122,55442.0
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,197.0,0.0,113.09590954239269,--,--,1460.0,8208,0.0
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,197.0,0.0,113.09590954239269,849404,160124,1460.0,8208,0.0
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,31479.0,0.0,3342.707722949993,--,--,23415.0,51482,301703.0
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,31479.0,0.0,3342.707722949993,7060388,2137362,23415.0,51482,301703.0
104102,3,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,-26.3799,-70.2974,0.0,0.0,,1439561,321183,,12389,103204.0
111195,13,Hospital de Urgencia Asistencia P�blica Dr. Alejandro del R�o,004 Hospital De Urgencia Asistencia Publica,-33.444,-70.6385,11109.0,0.0,13655.961000000001,32905541,17331995,108711.0,63506,739534.0
123104,10,Hospital Mision San Juan de la Costa,,-40.4925,-73.4031,0.0,0.0,137.8692992516787,678240,197360,4439.0,1194,11839.0
